StoreId,StoreName,Region,Latitude,Longitude
ST001,GrosMarket Pavia,Emilia-Romagna,44.821795,7.420568
ST002,GrosMarket Savona,Toscana,43.511481,11.343614
ST003,GrosMarket Asti,Lombardia,44.858108,10.420653
ST004,GrosMarket Novara,Toscana,43.809258,7.954477
ST005,GrosMarket Aosta,Toscana,43.556124,7.123745
ST006,GrosMarket Parma,Piemonte,45.677325,10.606484
ST007,GrosMarket Brescia,Lombardia,45.717517,10.139487
ST008,GrosMarket Bergamo,Lombardia,45.340154,10.234731
ST009,GrosMarket Rimini,Lombardia,44.131073,10.416462
ST010,GrosMarket Grosseto,Toscana,43.634413,7.418392
ST011,GrosMarket Genova,Emilia-Romagna,45.042159,8.641403
ST012,GrosMarket La Spezia,Lombardia,44.456366,7.598237
ST013,GrosMarket Sanremo,Valle d'Aosta,43.692892,10.811345
ST014,GrosMarket Viareggio,Toscana,44.588425,9.780182
ST015,GrosMarket Cuneo,Piemonte,43.482532,8.522862
ST016,GrosMarket Varese,Emilia-Romagna,45.582369,7.373301
ST017,GrosMarket Lucca,Valle d'Aosta,44.021072,8.437224
ST018,GrosMarket Massa,Valle d'Aosta,44.990053,8.498288
ST019,GrosMarket Siena,Piemonte,44.148107,10.237307
ST020,GrosMarket Como,Emilia-Romagna,44.648163,9.841497
ST021,GrosMarket Cremona,Toscana,44.712105,10.915015
ST022,GrosMarket Livorno,Liguria,43.843651,9.130524
ST023,GrosMarket Forlì,Emilia-Romagna,45.727003,7.614255
ST024,GrosMarket Sestri Levante,Piemonte,45.260319,10.166953
ST025,GrosMarket Chiavari,Valle d'Aosta,45.654797,10.371376
ST026,GrosMarket Pisa,Toscana,45.547586,9.513492
ST027,GrosMarket Alessandria,Emilia-Romagna,44.83496,10.415159
ST028,GrosMarket Piacenza,Liguria,45.612498,9.223321
ST029,GrosMarket Prato,Liguria,43.612382,9.347751
ST030,GrosMarket Monza,Lombardia,43.870359,8.938426
ST031,GrosMarket Imperia,Lombardia,43.508545,7.209302
ST032,GrosMarket Milano,Piemonte,44.180793,7.563933
ST033,GrosMarket Firenze,Emilia-Romagna,44.332825,7.235145
ST034,GrosMarket Arezzo,Emilia-Romagna,44.051238,9.836565
ST035,GrosMarket Reggio Emilia,Valle d'Aosta,45.38897,8.451731
ST036,GrosMarket Ravenna,Valle d'Aosta,44.256208,9.286854
ST037,GrosMarket Carrara,Valle d'Aosta,44.074243,11.002536
ST038,GrosMarket Bologna,Lombardia,44.702471,8.171957
ST039,GrosMarket Torino,Emilia-Romagna,43.738218,8.864647
ST040,GrosMarket Modena,Emilia-Romagna,45.325273,10.34887
